offlines,tasks,repeat,tag,date,tabus,counts,resets,distance,cmax,time
0,10,11,sort i asp,2006-11-21 01:55:07,50,200,1,5,859,0.03
0,10,11,sort i asp,2006-11-21 01:55:07,5,50,1,7,875,0.00
0,10,11,sort i asp,2006-11-21 01:55:07,5,100,1,7,875,0.00
0,10,11,sort i asp,2006-11-21 01:55:07,5,200,1,7,875,0.00
0,10,11,sort i asp,2006-11-21 01:55:07,15,50,1,7,875,0.00
0,10,11,sort i asp,2006-11-21 01:55:07,15,100,1,7,875,0.00
0,10,11,sort i asp,2006-11-21 01:55:07,15,200,1,7,859,0.02
0,10,11,sort i asp,2006-11-21 01:55:07,25,50,1,7,875,0.01
0,10,11,sort i asp,2006-11-21 01:55:07,25,100,1,7,859,0.02
0,10,11,sort i asp,2006-11-21 01:55:08,25,200,1,7,859,0.03
0,10,11,sort i asp,2006-11-21 01:55:08,50,50,1,7,859,0.02
0,10,11,sort i asp,2006-11-21 01:55:08,50,100,1,7,859,0.03
0,10,11,sort i asp,2006-11-21 01:55:08,50,200,1,7,859,0.05
0,10,11,sort i asp,2006-11-21 01:55:08,5,50,1,9,875,0.00
0,10,11,sort i asp,2006-11-21 01:55:08,5,100,1,9,875,0.00
0,10,11,sort i asp,2006-11-21 01:55:08,5,200,1,9,875,0.00
0,10,11,sort i asp,2006-11-21 01:55:08,15,50,1,9,875,0.00
0,10,11,sort i asp,2006-11-21 01:55:08,15,100,1,9,859,0.02
0,10,11,sort i asp,2006-11-21 01:55:08,15,200,1,9,859,0.02
0,10,11,sort i asp,2006-11-21 01:55:08,25,50,1,9,859,0.01
0,10,11,sort i asp,2006-11-21 01:55:08,25,100,1,9,859,0.02
0,10,11,sort i asp,2006-11-21 01:55:08,25,200,1,9,859,0.04
0,10,11,sort i asp,2006-11-21 01:55:09,50,50,1,9,859,0.02
0,10,11,sort i asp,2006-11-21 01:55:09,50,100,1,9,859,0.04
0,10,11,sort i asp,2006-11-21 01:55:09,50,200,1,9,859,0.08
0,10,12,sort i asp,2006-11-21 01:52:13,0,0,1,1,898,0.00
0,10,12,sort i asp,2006-11-21 01:52:13,0,0,1,2,875,0.00
0,10,12,sort i asp,2006-11-21 01:52:13,0,0,1,3,875,0.00
0,10,12,sort i asp,2006-11-21 01:52:13,0,0,1,4,875,0.00
0,10,12,sort i asp,2006-11-21 01:52:13,0,0,1,5,875,0.00
0,10,12,sort i asp,2006-11-21 01:52:13,0,0,1,7,875,0.00
0,10,12,sort i asp,2006-11-21 01:52:13,0,0,1,9,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:09,5,50,1,1,898,0.00
0,10,12,sort i asp,2006-11-21 01:55:09,5,100,1,1,898,0.00
0,10,12,sort i asp,2006-11-21 01:55:09,5,200,1,1,898,0.00
0,10,12,sort i asp,2006-11-21 01:55:09,15,50,1,1,898,0.00
0,10,12,sort i asp,2006-11-21 01:55:09,15,100,1,1,898,0.00
0,10,12,sort i asp,2006-11-21 01:55:09,15,200,1,1,898,0.00
0,10,12,sort i asp,2006-11-21 01:55:09,25,50,1,1,898,0.00
0,10,12,sort i asp,2006-11-21 01:55:09,25,100,1,1,898,0.00
0,10,12,sort i asp,2006-11-21 01:55:09,25,200,1,1,898,0.00
0,10,12,sort i asp,2006-11-21 01:55:09,50,50,1,1,898,0.00
0,10,12,sort i asp,2006-11-21 01:55:09,50,100,1,1,898,0.00
0,10,12,sort i asp,2006-11-21 01:55:09,50,200,1,1,898,0.00
0,10,12,sort i asp,2006-11-21 01:55:09,5,50,1,2,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:10,5,100,1,2,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:10,5,200,1,2,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:10,15,50,1,2,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:10,15,100,1,2,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:10,15,200,1,2,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:10,25,50,1,2,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:10,25,100,1,2,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:10,25,200,1,2,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:10,50,50,1,2,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:10,50,100,1,2,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:10,50,200,1,2,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:10,5,50,1,3,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:10,5,100,1,3,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:10,5,200,1,3,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:10,15,50,1,3,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:10,15,100,1,3,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:10,15,200,1,3,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:10,25,50,1,3,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:10,25,100,1,3,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:11,25,200,1,3,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:11,50,50,1,3,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:11,50,100,1,3,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:11,50,200,1,3,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:11,5,50,1,4,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:11,5,100,1,4,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:11,5,200,1,4,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:11,15,50,1,4,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:11,15,100,1,4,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:11,15,200,1,4,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:11,25,50,1,4,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:11,25,100,1,4,859,0.00
0,10,12,sort i asp,2006-11-21 01:55:11,25,200,1,4,859,0.01
0,10,12,sort i asp,2006-11-21 01:55:11,50,50,1,4,859,0.00
0,10,12,sort i asp,2006-11-21 01:55:11,50,100,1,4,859,0.01
0,10,12,sort i asp,2006-11-21 01:55:11,50,200,1,4,859,0.02
0,10,12,sort i asp,2006-11-21 01:55:11,5,50,1,5,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:12,5,100,1,5,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:12,5,200,1,5,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:12,15,50,1,5,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:12,15,100,1,5,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:12,15,200,1,5,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:12,25,50,1,5,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:12,25,100,1,5,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:12,25,200,1,5,875,0.01
0,10,12,sort i asp,2006-11-21 01:55:12,50,50,1,5,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:12,50,100,1,5,859,0.03
0,10,12,sort i asp,2006-11-21 01:55:12,50,200,1,5,859,0.03
0,10,12,sort i asp,2006-11-21 01:55:12,5,50,1,7,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:12,5,100,1,7,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:12,5,200,1,7,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:12,15,50,1,7,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:13,15,100,1,7,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:13,15,200,1,7,859,0.02
0,10,12,sort i asp,2006-11-21 01:55:13,25,50,1,7,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:13,25,100,1,7,859,0.02
0,10,12,sort i asp,2006-11-21 01:55:13,25,200,1,7,859,0.03
0,10,12,sort i asp,2006-11-21 01:55:13,50,50,1,7,859,0.01
0,10,12,sort i asp,2006-11-21 01:55:13,50,100,1,7,859,0.02
0,10,12,sort i asp,2006-11-21 01:55:13,50,200,1,7,859,0.05
0,10,12,sort i asp,2006-11-21 01:55:13,5,50,1,9,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:13,5,100,1,9,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:13,5,200,1,9,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:13,15,50,1,9,875,0.00
0,10,12,sort i asp,2006-11-21 01:55:13,15,100,1,9,859,0.01
0,10,12,sort i asp,2006-11-21 01:55:13,15,200,1,9,859,0.02
0,10,12,sort i asp,2006-11-21 01:55:14,25,50,1,9,859,0.01
0,10,12,sort i asp,2006-11-21 01:55:14,25,100,1,9,859,0.02
0,10,12,sort i asp,2006-11-21 01:55:14,25,200,1,9,859,0.03
0,10,12,sort i asp,2006-11-21 01:55:14,50,50,1,9,859,0.02
0,10,12,sort i asp,2006-11-21 01:55:14,50,100,1,9,859,0.05
0,10,12,sort i asp,2006-11-21 01:55:14,50,200,1,9,859,0.07
0,10,13,sort i asp,2006-11-21 01:52:13,0,0,1,1,898,0.00
0,10,13,sort i asp,2006-11-21 01:52:13,0,0,1,2,875,0.00
0,10,13,sort i asp,2006-11-21 01:52:13,0,0,1,3,875,0.00
0,10,13,sort i asp,2006-11-21 01:52:13,0,0,1,4,875,0.00
0,10,13,sort i asp,2006-11-21 01:52:14,0,0,1,5,875,0.00
0,10,13,sort i asp,2006-11-21 01:52:14,0,0,1,7,875,0.00
0,10,13,sort i asp,2006-11-21 01:52:14,0,0,1,9,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:14,5,50,1,1,898,0.00
0,10,13,sort i asp,2006-11-21 01:55:14,5,100,1,1,898,0.00
0,10,13,sort i asp,2006-11-21 01:55:14,5,200,1,1,898,0.00
0,10,13,sort i asp,2006-11-21 01:55:14,15,50,1,1,898,0.00
0,10,13,sort i asp,2006-11-21 01:55:14,15,100,1,1,898,0.00
0,10,13,sort i asp,2006-11-21 01:55:14,15,200,1,1,898,0.00
0,10,13,sort i asp,2006-11-21 01:55:14,25,50,1,1,898,0.00
0,10,13,sort i asp,2006-11-21 01:55:14,25,100,1,1,898,0.00
0,10,13,sort i asp,2006-11-21 01:55:15,25,200,1,1,898,0.00
0,10,13,sort i asp,2006-11-21 01:55:15,50,50,1,1,898,0.00
0,10,13,sort i asp,2006-11-21 01:55:15,50,100,1,1,898,0.00
0,10,13,sort i asp,2006-11-21 01:55:15,50,200,1,1,898,0.00
0,10,13,sort i asp,2006-11-21 01:55:15,5,50,1,2,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:15,5,100,1,2,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:15,5,200,1,2,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:15,15,50,1,2,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:15,15,100,1,2,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:15,15,200,1,2,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:15,25,50,1,2,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:15,25,100,1,2,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:15,25,200,1,2,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:15,50,50,1,2,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:15,50,100,1,2,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:15,50,200,1,2,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:15,5,50,1,3,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:15,5,100,1,3,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:16,5,200,1,3,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:16,15,50,1,3,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:16,15,100,1,3,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:16,15,200,1,3,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:16,25,50,1,3,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:16,25,100,1,3,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:16,25,200,1,3,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:16,50,50,1,3,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:16,50,100,1,3,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:16,50,200,1,3,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:16,5,50,1,4,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:16,5,100,1,4,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:16,5,200,1,4,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:16,15,50,1,4,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:16,15,100,1,4,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:16,15,200,1,4,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:16,25,50,1,4,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:16,25,100,1,4,859,0.00
0,10,13,sort i asp,2006-11-21 01:55:17,25,200,1,4,859,0.01
0,10,13,sort i asp,2006-11-21 01:55:17,50,50,1,4,859,0.00
0,10,13,sort i asp,2006-11-21 01:55:17,50,100,1,4,859,0.00
0,10,13,sort i asp,2006-11-21 01:55:17,50,200,1,4,859,0.02
0,10,13,sort i asp,2006-11-21 01:55:17,5,50,1,5,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:17,5,100,1,5,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:17,5,200,1,5,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:17,15,50,1,5,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:17,15,100,1,5,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:17,15,200,1,5,875,0.01
0,10,13,sort i asp,2006-11-21 01:55:17,25,50,1,5,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:17,25,100,1,5,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:17,25,200,1,5,875,0.01
0,10,13,sort i asp,2006-11-21 01:55:17,50,50,1,5,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:17,50,100,1,5,859,0.02
0,10,13,sort i asp,2006-11-21 01:55:18,50,200,1,5,859,0.03
0,10,13,sort i asp,2006-11-21 01:55:18,5,50,1,7,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:18,5,100,1,7,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:18,5,200,1,7,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:18,15,50,1,7,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:18,15,100,1,7,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:18,15,200,1,7,859,0.02
0,10,13,sort i asp,2006-11-21 01:55:18,25,50,1,7,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:18,25,100,1,7,859,0.02
0,10,13,sort i asp,2006-11-21 01:55:18,25,200,1,7,859,0.03
0,10,13,sort i asp,2006-11-21 01:55:18,50,50,1,7,859,0.02
0,10,13,sort i asp,2006-11-21 01:55:18,50,100,1,7,859,0.06
0,10,13,sort i asp,2006-11-21 01:55:18,50,200,1,7,859,0.05
0,10,13,sort i asp,2006-11-21 01:55:18,5,50,1,9,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:19,5,100,1,9,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:19,5,200,1,9,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:19,15,50,1,9,875,0.00
0,10,13,sort i asp,2006-11-21 01:55:19,15,100,1,9,859,0.01
0,10,13,sort i asp,2006-11-21 01:55:19,15,200,1,9,859,0.02
0,10,13,sort i asp,2006-11-21 01:55:19,25,50,1,9,859,0.01
0,10,13,sort i asp,2006-11-21 01:55:19,25,100,1,9,859,0.02
0,10,13,sort i asp,2006-11-21 01:55:19,25,200,1,9,859,0.04
0,10,13,sort i asp,2006-11-21 01:55:19,50,50,1,9,859,0.02
0,10,13,sort i asp,2006-11-21 01:55:19,50,100,1,9,859,0.04
0,10,13,sort i asp,2006-11-21 01:55:19,50,200,1,9,859,0.07
0,10,14,sort i asp,2006-11-21 01:52:14,0,0,1,1,898,0.00
0,10,14,sort i asp,2006-11-21 01:52:14,0,0,1,2,875,0.00
0,10,14,sort i asp,2006-11-21 01:52:14,0,0,1,3,875,0.00
0,10,14,sort i asp,2006-11-21 01:52:14,0,0,1,4,875,0.00
0,10,14,sort i asp,2006-11-21 01:52:14,0,0,1,5,875,0.00
0,10,14,sort i asp,2006-11-21 01:52:14,0,0,1,7,875,0.00
0,10,14,sort i asp,2006-11-21 01:52:14,0,0,1,9,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:19,5,50,1,1,898,0.00
0,10,14,sort i asp,2006-11-21 01:55:19,5,100,1,1,898,0.00
0,10,14,sort i asp,2006-11-21 01:55:20,5,200,1,1,898,0.00
0,10,14,sort i asp,2006-11-21 01:55:20,15,50,1,1,898,0.00
0,10,14,sort i asp,2006-11-21 01:55:20,15,100,1,1,898,0.00
0,10,14,sort i asp,2006-11-21 01:55:20,15,200,1,1,898,0.00
0,10,14,sort i asp,2006-11-21 01:55:20,25,50,1,1,898,0.00
0,10,14,sort i asp,2006-11-21 01:55:20,25,100,1,1,898,0.00
0,10,14,sort i asp,2006-11-21 01:55:20,25,200,1,1,898,0.00
0,10,14,sort i asp,2006-11-21 01:55:20,50,50,1,1,898,0.00
0,10,14,sort i asp,2006-11-21 01:55:20,50,100,1,1,898,0.00
0,10,14,sort i asp,2006-11-21 01:55:20,50,200,1,1,898,0.00
0,10,14,sort i asp,2006-11-21 01:55:20,5,50,1,2,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:20,5,100,1,2,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:20,5,200,1,2,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:20,15,50,1,2,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:20,15,100,1,2,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:20,15,200,1,2,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:20,25,50,1,2,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:20,25,100,1,2,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:21,25,200,1,2,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:21,50,50,1,2,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:21,50,100,1,2,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:21,50,200,1,2,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:21,5,50,1,3,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:21,5,100,1,3,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:21,5,200,1,3,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:21,15,50,1,3,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:21,15,100,1,3,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:21,15,200,1,3,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:21,25,50,1,3,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:21,25,100,1,3,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:21,25,200,1,3,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:21,50,50,1,3,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:21,50,100,1,3,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:21,50,200,1,3,875,0.01
0,10,14,sort i asp,2006-11-21 01:55:21,5,50,1,4,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:21,5,100,1,4,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:22,5,200,1,4,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:22,15,50,1,4,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:22,15,100,1,4,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:22,15,200,1,4,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:22,25,50,1,4,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:22,25,100,1,4,859,0.00
0,10,14,sort i asp,2006-11-21 01:55:22,25,200,1,4,859,0.01
0,10,14,sort i asp,2006-11-21 01:55:22,50,50,1,4,859,0.00
0,10,14,sort i asp,2006-11-21 01:55:22,50,100,1,4,859,0.01
0,10,14,sort i asp,2006-11-21 01:55:22,50,200,1,4,859,0.02
0,10,14,sort i asp,2006-11-21 01:55:22,5,50,1,5,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:22,5,100,1,5,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:22,5,200,1,5,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:22,15,50,1,5,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:22,15,100,1,5,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:22,15,200,1,5,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:22,25,50,1,5,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:23,25,100,1,5,875,0.01
0,10,14,sort i asp,2006-11-21 01:55:23,25,200,1,5,875,0.01
0,10,14,sort i asp,2006-11-21 01:55:23,50,50,1,5,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:23,50,100,1,5,859,0.02
0,10,14,sort i asp,2006-11-21 01:55:23,50,200,1,5,859,0.03
0,10,14,sort i asp,2006-11-21 01:55:23,5,50,1,7,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:23,5,100,1,7,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:23,5,200,1,7,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:23,15,50,1,7,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:23,15,100,1,7,875,0.01
0,10,14,sort i asp,2006-11-21 01:55:23,15,200,1,7,859,0.03
0,10,14,sort i asp,2006-11-21 01:55:23,25,50,1,7,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:23,25,100,1,7,859,0.02
0,10,14,sort i asp,2006-11-21 01:55:23,25,200,1,7,859,0.03
0,10,14,sort i asp,2006-11-21 01:55:23,50,50,1,7,859,0.02
0,10,14,sort i asp,2006-11-21 01:55:24,50,100,1,7,859,0.03
0,10,14,sort i asp,2006-11-21 01:55:24,50,200,1,7,859,0.05
0,10,14,sort i asp,2006-11-21 01:55:24,5,50,1,9,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:24,5,100,1,9,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:24,5,200,1,9,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:24,15,50,1,9,875,0.00
0,10,14,sort i asp,2006-11-21 01:55:24,15,100,1,9,859,0.02
0,10,14,sort i asp,2006-11-21 01:55:24,15,200,1,9,859,0.02
0,10,14,sort i asp,2006-11-21 01:55:24,25,50,1,9,859,0.02
0,10,14,sort i asp,2006-11-21 01:55:24,25,100,1,9,859,0.02
0,10,14,sort i asp,2006-11-21 01:55:24,25,200,1,9,859,0.04
0,10,14,sort i asp,2006-11-21 01:55:24,50,50,1,9,859,0.02
0,10,14,sort i asp,2006-11-21 01:55:24,50,100,1,9,859,0.04
0,10,14,sort i asp,2006-11-21 01:55:25,50,200,1,9,859,0.07
0,10,15,sort i asp,2006-11-21 01:52:14,0,0,1,1,898,0.00
0,10,15,sort i asp,2006-11-21 01:52:14,0,0,1,2,875,0.00
0,10,15,sort i asp,2006-11-21 01:52:14,0,0,1,3,875,0.00
0,10,15,sort i asp,2006-11-21 01:52:14,0,0,1,4,875,0.00
0,10,15,sort i asp,2006-11-21 01:52:14,0,0,1,5,875,0.00
0,10,15,sort i asp,2006-11-21 01:52:14,0,0,1,7,875,0.00
0,10,15,sort i asp,2006-11-21 01:52:14,0,0,1,9,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:25,5,50,1,1,898,0.00
0,10,15,sort i asp,2006-11-21 01:55:25,5,100,1,1,898,0.00
0,10,15,sort i asp,2006-11-21 01:55:25,5,200,1,1,898,0.00
0,10,15,sort i asp,2006-11-21 01:55:25,15,50,1,1,898,0.00
0,10,15,sort i asp,2006-11-21 01:55:25,15,100,1,1,898,0.00
0,10,15,sort i asp,2006-11-21 01:55:25,15,200,1,1,898,0.00
0,10,15,sort i asp,2006-11-21 01:55:25,25,50,1,1,898,0.00
0,10,15,sort i asp,2006-11-21 01:55:25,25,100,1,1,898,0.00
0,10,15,sort i asp,2006-11-21 01:55:25,25,200,1,1,898,0.00
0,10,15,sort i asp,2006-11-21 01:55:25,50,50,1,1,898,0.00
0,10,15,sort i asp,2006-11-21 01:55:25,50,100,1,1,898,0.00
0,10,15,sort i asp,2006-11-21 01:55:25,50,200,1,1,898,0.00
0,10,15,sort i asp,2006-11-21 01:55:25,5,50,1,2,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:25,5,100,1,2,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:25,5,200,1,2,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:25,15,50,1,2,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:26,15,100,1,2,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:26,15,200,1,2,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:26,25,50,1,2,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:26,25,100,1,2,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:26,25,200,1,2,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:26,50,50,1,2,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:26,50,100,1,2,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:26,50,200,1,2,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:26,5,50,1,3,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:26,5,100,1,3,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:26,5,200,1,3,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:26,15,50,1,3,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:26,15,100,1,3,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:26,15,200,1,3,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:26,25,50,1,3,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:26,25,100,1,3,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:26,25,200,1,3,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:26,50,50,1,3,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:26,50,100,1,3,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:27,50,200,1,3,875,0.01
0,10,15,sort i asp,2006-11-21 01:55:27,5,50,1,4,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:27,5,100,1,4,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:27,5,200,1,4,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:27,15,50,1,4,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:27,15,100,1,4,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:27,15,200,1,4,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:27,25,50,1,4,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:27,25,100,1,4,859,0.01
0,10,15,sort i asp,2006-11-21 01:55:27,25,200,1,4,859,0.01
0,10,15,sort i asp,2006-11-21 01:55:27,50,50,1,4,859,0.00
0,10,15,sort i asp,2006-11-21 01:55:27,50,100,1,4,859,0.01
0,10,15,sort i asp,2006-11-21 01:55:27,50,200,1,4,859,0.02
0,10,15,sort i asp,2006-11-21 01:55:27,5,50,1,5,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:27,5,100,1,5,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:27,5,200,1,5,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:27,15,50,1,5,875,0.00
0,10,15,sort i asp,2006-11-21 01:55:28,15,100,1,5,875,0.00
